verdict60863_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES 3 StR 99/12 URTEIL vom 31-5-2012 in dem Sicherungsverfahren gegen Der 3_ Strafsenat des Bundesgerichtshofs hat in der Sitzung vom 31-5-2012, an der teilgenommen haben:  Vorsitzender Richter am Bundesgerichtshof Becker,  die Richter am Bundesgerichtshof Pfister, Hubert, Dr_ Schäfer, Richterin am Bundesgerichtshof Dr_ Menges als beisitzende Richter,  Bundesanwalt beim Bundesgerichtshof als Vertreter der Bundesanwaltschaft,  Justizangestellte als Urkundsbeamtin der Geschäftsstelle,  für Recht erkannt:      Auf die Revision der Staatsanwaltschaft wird das Urteil des Landgerichts Wuppertal vom 20-10-2011 mit den Feststellungen aufgehoben.	revisionsErfolg
verdict77812_cleanNeu.txt	BGH, Urteil vom 2-3-2017 - I ZR 273/14 - OLG München LG München I Der I_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 8-12-2016 durch den Vorsitzenden Richter Prof_ Dr_ Büscher, die Richter Prof_ Dr_ Koch, Dr_ Löffler, die Richterin Dr_ Schwonke und den Richter Feddersen für Recht erkannt:  Auf die Revision der Beklagten zu 2 und 3 wird das Urteil des 6_ Zivilsenats des Oberlandesgerichts München vom 13-2-2014 aufgehoben.	revisionsErfolg
verdict77983_cleanNeu.txt	BUNDESGERICHTSHOF 5 StR 81/17 (alt: 5 StR 367/15)    BESCHLUSS vom 21-3-2017 in der Strafsache gegen 1_ 2_    wegen versuchten schweren Raubes u_a_         Der 5_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung der Beschwerdeführer am 21-3-2017 gemäß § 349 Abs_ 4 StPO beschlossen:  1_ Auf die Revisionen der Angeklagten wird das Urteil des Landgerichts Potsdam vom 23-6-2016 mit den Feststellungen aufgehoben.	revisionsErfolg
verdict68485_cleanNeu.txt	Die Beteiligung wurde treuhänderisch von einer anderen Gesellschaft gehalten.	irrelevant
verdict64152_cleanNeu.txt	BUNDESGERICHTSHOF IX ZB 141/11 BESCHLUSS vom 17-4-2013 in dem Insolvenzverfahren Der IX_ Zivilsenat des Bundesgerichtshofs hat durch den Vorsitzenden Richter Prof_ Dr_ Kayser, die Richter Prof_ Dr_ Gehrlein, Vill, Dr_ Fischer und Grupp am 17-4-2013 beschlossen:  Die Rechtsbeschwerde gegen den Beschluss der 4_ Zivilkammer des Landgerichts Memmingen vom 12-4-2011 wird auf Kosten der Insolvenzverwalterin als unzulässig verworfen.	revisionsMisserfolg
verdict26584_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 114/03 BESCHLUSS vom 6-6-2003 in der Strafsache gegen wegen schweren sexuellen Mißbrauchs eines Kindes Der 2_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 6-6-2003 gemäß § 349 Abs_ 2 und 4 StPO beschlossen:  Die Revision des Angeklagten gegen das Urteil des Landgerichts Meiningen vom 14-3-2002 wird als unbegründet verworfen mit der Maßgabe, daß der Angeklagte des sexuellen Mißbrauchs eines Kindes in einem Fall sowie des schweren sexuellen Mißbrauchs eines Kindes in neun Fällen schuldig ist.	revisionsMisserfolg
verdict77073_cleanNeu.txt	BUNDESGERICHTSHOF III ZR 90/16 BESCHLUSS vom 15-9-2016 in dem Rechtsstreit Der III_ Zivilsenat des Bundesgerichtshofs hat am 15-9-2016 durch die Richter Seiters, Tombrink, Dr_ Remmert und Reiter sowie die Richterin Pohl beschlossen:  Die Beschwerde der Kläger gegen die Nichtzulassung der Revision in dem Beschluss des 8_ Zivilsenats des Oberlandesgerichts Koblenz vom 21-1-2016 - 8 U 752/15 - wird zurückgewiesen, weil ein Revisionszulassungsgrund nach § 543 Abs_ 2 Satz 1 ZPO nicht vorliegt.	revisionsMisserfolg
verdict40273_cleanNeu.txt	2 Das Urteil hält aber rechtlicher Prüfung nicht stand, soweit eine Unterbringung des Angeklagten in einer Entziehungsanstalt vom Tatrichter nicht geprüft worden ist.	irrelevant
verdict37054_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES KZR 39/03 URTEIL in dem Rechtsstreit Verkündet am: 7-2-2006 Walz Justizamtsinspektor als Urkundsbeamter der Geschäftsstelle Der Kartellsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 7-2-2006 durch den Präsidenten des Bundesgerichtshofs Prof_ Dr_ Hirsch und die Richter Ball, Prof_ Dr_ Bornkamm, Dr_ Raum und Dr_ Strohn für Recht erkannt:  Auf die Revision des Beklagten wird das Urteil des Hanseatischen Oberlandesgerichts Hamburg, 5_ Zivilsenat, vom 3-12-2003 aufgehoben.	revisionsErfolg
verdict26026_cleanNeu.txt	Die Sache wird zur erneuten Behandlung und Entscheidung, auch über die Kosten der weiteren Beschwerde, an das Oberlandesgericht zurückverwiesen.	irrelevant
verdict18553_cleanNeu.txt	BUNDESGERICHTSHOF XII ZB 25/00 BESCHLUSS vom 19-7-2000 in der Familiensache Der XII_ Zivilsenat des Bundesgerichtshofs hat am 19-7-2000 durch den Vorsitzenden Richter Dr_ Blumenröhr und die Richter Dr_ Krohn, Dr_ Hahne, Gerber und Prof_ Dr_ Wagenitz beschlossen:  Auf die weitere Beschwerde des Vaters wird der Beschluß des 5_ Senats für Familiensachen des Oberlandesgerichts Hamm vom 30-12-1999 aufgehoben.	revisionsErfolg
verdict48295_cleanNeu.txt	Rissing-van Saan Roggenbuck Appl Cierniak Schmitt	irrelevant
verdict67523_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 590/13 BESCHLUSS vom 18-3-2014 in der Strafsache gegen wegen besonders schweren Raubs u_a_      Der 2_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 18-3-2014 gemäß § 349 Abs_ 2 StPO beschlossen:  Die Revision des Angeklagten gegen das Urteil des Landgerichts Bonn vom 4-9-2013 wird als unbegründet verworfen, da die Nachprüfung des Urteils auf Grund der Revisionsrechtfertigung keinen Rechtsfehler zum Nachteil des Angeklagten ergeben hat.	revisionsMisserfolg
verdict39048_cleanNeu.txt	c) Die Rechtsaufsichtsbehörde haftet der Gemeinde nicht für die kommunalaufsichtliche Genehmigung eines notariellen Kaufvertrags, wenn sie zu Unrecht von dessen Genehmigungsbedürftigkeit ausgeht oder die Erteilung der Genehmigung vor dem Hintergrund einer umstrittenen Rechtslage geprüft hat (Abgrenzung zum Senatsurteil BGHZ 153, 198).	irrelevant
verdict75056_cleanNeu.txt	BGH, Urteil vom 12-5-2016 - IX ZR 208/15 - LG Kleve AG Moers Der IX_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 12-5-2016 durch den Vorsitzenden Richter Prof_ Dr_ Kayser, die Richter Prof_ Dr_ Gehrlein, Grupp, die Richterin Möhring und den Richter Dr_ Schoppmeyer für Recht erkannt:  Auf die Revision des Klägers wird das Urteil der 6_ Zivilkammer des Landgerichts Kleve vom 24-9-2015 aufgehoben.	revisionsErfolg
verdict65864_cleanNeu.txt	Gründe 1 Das Landgericht hat den Angeklagten wegen Raubes und versuchten Raubes unter Einbeziehung von Einzelstrafen aus zwei rechtskräftigen Verurteilungen zu einer Gesamtfreiheitsstrafe von zwei Jahren sowie wegen schweren Raubes in Tateinheit mit versuchter schwerer räuberischer Erpressung und wegen gefährlicher Körperverletzung unter Einbeziehung einer weiteren Einzelstrafe aus einem rechtskräftigen Urteil zu einer (zweiten) Gesamtfreiheitsstrafe von vier Jahren verurteilt; es hat die Unterbringung des Angeklagten in einer Entziehungsanstalt und den Vorwegvollzug von insgesamt einem Jahr Freiheitsstrafe vor der Maßregel angeordnet.	irrelevant
verdict44136_cleanNeu.txt	Auf die weitere Beschwerde der Beteiligten zu 1 werden die Beschlüsse des Amtsgerichts Karlsruhe vom 23-3-2006 und der 11_ Zivilkammer des Landgerichts Karlsruhe vom 18-12-2006 aufgehoben	revisionsErfolg
verdict55141_cleanNeu.txt	Gründe:    1 Die Angeklagten wurden am 4-9-2007 festgenommen und befinden sich seit dem 5-9-2007 in Untersuchungshaft, zunächst aufgrund der Haftbefehle des Ermittlungsrichters des Bundesgerichtshofs vom selben Tag - 2 BGs 408/07, 2 BGs 414/07 und 2 BGs 410/07-.	irrelevant
verdict27640_cleanNeu.txt	000 Gründe:    I_    Auf Eigenantrag des T_    vom 24-10-2001 wurde durch Beschluß des Amtsgerichts Flensburg vom 1-1-2002 wegen Zahlungsunfähigkeit das Regelinsolvenzverfahren über dessen Vermögen eröffnet.	irrelevant
verdict52666_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 212/10 BESCHLUSS vom 23-6-2010 in der Strafsache gegen wegen Vergewaltigung u_ a_      Der 2_ Strafsenat des Bundesgerichtshofs hat nach Anhörung des Generalbundesanwalts und des Beschwerdeführers am 23-6-2010 gemäß § 349 Abs_ 2 und 4 StPO beschlossen:  1_ Auf die Revision des Angeklagten wird das Urteil des Landgerichts Trier vom 21-1-2010 mit den Feststellungen aufgehoben a) soweit der Angeklagte im Fall 4 verurteilt wurde sowie b) im Gesamtstrafenausspruch.	revisionsErfolg
verdict28021_cleanNeu.txt	BUNDESGERICHTSHOF 4 StR 385/03 BESCHLUSS vom 2-12-2003 in der Strafsache gegen wegen versuchten Totschlags u_a_      Der 4_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 2-12-2003 gemäß § 349 Abs_ 4 StPO beschlossen:  1_ Auf die Revision des Angeklagten wird das Urteil des Landgerichts Münster vom 27-5-2003 mit den Feststellungen aufgehoben.	revisionsErfolg
verdict18804_cleanNeu.txt	BGH, Urteil vom 13-6-2002 - III ZR 186/01 - OLG Düsseldorf LG Duisburg Der III_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 13-6-2002 durch den Vorsitzenden Richter Dr_ Rinne und die Richter Dr_ Wurm, Schlick, Dörr und Galke für Recht erkannt:  Die Revision des Beklagten gegen das Urteil des 8_ Zivilsenats des Oberlandesgerichts Düsseldorf vom 7-6-2001 wird zurückgewiesen.	revisionsMisserfolg
verdict24878_cleanNeu.txt	BUNDESGERICHTSHOF LwZR 7/02 IM NAMEN DES VOLKES URTEIL in dem Rechtsstreit Verkündet am: 15-11-2002 Kirchgeßner, Justizhauptsekretärin als Urkundsbeamtin der Geschäftsstelle Der Bundesgerichtshof, Senat für Landwirtschaftssachen, hat auf die mündliche Verhandlung vom 15-11-2002 durch den Vizepräsidenten des Bundesgerichtshofes Dr_ Wenzel und die Richter Prof_ Dr_ Krüger und Dr_ Lemke sowie die ehrenamtlichen Richter Ehlers und Böhme für Recht erkannt:  Auf die Revision der Beklagten wird das Urteil des Landwirtschaftssenats des Oberlandesgerichts Dresden vom 26-4-2002 aufgehoben.	revisionsErfolg
verdict42342_cleanNeu.txt	2_ Die weitergehende Revision des Angeklagten wird verworfen_  	revisionsMisserfolg
verdict53581_cleanNeu.txt	2 Die Bemessung der Einzelstrafen in den Fällen 1, 2 und 6 und der Gesamtstrafe hält rechtlicher Überprüfung nicht stand.	irrelevant
verdict78675_cleanNeu.txt	BUNDESGERICHTSHOF 1 StR 32/17 BESCHLUSS vom 26-4-2017 in der Strafsache gegen 1_ 2_  wegen schweren Raubes Der 1_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung der Beschwerdeführer am 26-4-2017 gemäß § 349 Abs_ 2 StPO beschlossen:  Die Revisionen der Angeklagten gegen das Urteil des Landgerichts Kempten (Allgäu) vom 21-9-2016 werden als unbegründet verworfen.	revisionsMisserfolg
verdict42430_cleanNeu.txt	Gründe:    1 Die Voraussetzung für die Zulassung der Revision nach § 543 Abs_ 2 ZPO liegen entgegen der nicht näher begründeten Auffassung des Berufungsgerichts nicht vor.	irrelevant
verdict47831_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 64/09 BESCHLUSS vom 8-4-2009 in der Strafsache gegen wegen unerlaubten Handeltreibens mit Betäubungsmitteln in nicht geringer Menge Der 2_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 8-4-2009 gemäß § 349 Abs_ 2 StPO beschlossen:  Die Revision des Angeklagten gegen das Urteil des Landgerichts Hanau vom 7-11-2008 wird als unbegründet verworfen, da die Nachprüfung des Urteils auf Grund der Revisionsrechtfertigung keinen Rechtsfehler zum Nachteil des Angeklagten ergeben hat.	revisionsMisserfolg
verdict61191_cleanNeu.txt	Das vom Antragsteller verfasste Schreiben vom 19-5-2012 hat keine fristwahrende Wirkung, weil es nicht von einem beim Bundesgerichtshof zugelassenen Rechtsanwalt unterzeichnet wurde.	irrelevant
verdict79828_cleanNeu.txt	Bezüglich der Entscheidung über den Anspruch auf Herausgabe des Reihenhauses und über die ab September 2014 begehrte Nutzungsentschädigung in Höhe von monatlich 2087 € (ohne Zinsen) wird die Berufung der Beklagten gegen das Urteil der 16_ Zivilkammer des Landgerichts Hamburg vom 9-9-2015 zurückgewiesen.	irrelevant
verdict44770_cleanNeu.txt	BUNDESGERICHTSHOF 3 StR 213/08 BESCHLUSS vom 8-7-2008 in der Strafsache gegen wegen sexuellen Missbrauchs eines Kindes Der 3_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 8-7-2008 einstimmig beschlossen:  Die Revision des Angeklagten gegen das Urteil des Landgerichts Itzehoe vom 28-2-2008 wird als unbegründet verworfen, da die Nachprüfung des Urteils auf Grund der Revisionsrechtfertigung keinen Rechtsfehler zum Nachteil des Angeklagten ergeben hat (§ 349 Abs_ 2 StPO).	revisionsMisserfolg
verdict79753_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 115/17 BESCHLUSS vom 27-7-2017 in der Strafsache gegen wegen versuchter besonders schwerer räuberischer Erpressung u_a_      Der 2_ Strafsenat des Bundesgerichtshofs hat nach Anhörung des Generalbundesanwalts und des Beschwerdeführers am 27-7-2017 gemäß § 349 Abs_ 4 StPO beschlossen:  Auf die Revision des Angeklagten wird das Urteil des Landgerichts Bonn vom 4-11-2016 mit den Feststellungen aufgehoben.	revisionsErfolg
verdict54448_cleanNeu.txt	2 Das Rechtsmittel ist im Sinne des § 349 Abs_ 2 StPO unbegründet, soweit es sich gegen den Schuld- und Strafausspruch richtet.	irrelevant
verdict65840_cleanNeu.txt	BGH, Urteil vom 25-9-2013 - VIII ZR 280/12 - LG Berlin AG Berlin-Charlottenburg Der VIII_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 25-9-2013 durch den Vorsitzenden Richter Ball, die Richterin Dr_ Hessel sowie die Richter Dr_ Achilles, Dr_ Schneider und Dr_ Bünger für Recht erkannt:  Die Revision der Beklagten gegen das Urteil der Zivilkammer 65 des Landgerichts Berlin vom 7-8-2012 in der Fassung des Berichtigungsbeschlusses vom 6-11-2012 wird zurückgewiesen.	revisionsMisserfolg
verdict41961_cleanNeu.txt	BGH, Urteil vom 10-10-2007 - VIII ZR 279/06 - LG Darmstadt AG Offenbach am Main Der VIII_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 10-10-2007 durch den Vorsitzenden Richter Ball, den Richter Wiechers sowie die Richterinnen Hermanns, Dr_ Milger und Dr_ Hessel für Recht erkannt:  Die Revision des Klägers und die Revision des Beklagten gegen das Urteil der 6_ Zivilkammer des Landgerichts Darmstadt vom 18-5-2006 in der Fassung des Berichtigungsbeschlusses vom 30-8-2006 werden zurückgewiesen.	revisionsMisserfolg
verdict35301_cleanNeu.txt	Hiergegen wendet sich der Angeklagte mit seiner auf die Sachrüge gestützten Revision.	irrelevant
verdict72323_cleanNeu.txt	BGH, Beschluss vom 5-3-2015 - I ZB 74/14 - OLG Düsseldorf LG Düsseldorf Der I_ Zivilsenat des Bundesgerichtshofs hat am 5-3-2015 durch den Vorsitzenden Richter Prof_ Dr_ Büscher, die Richter Prof_ Dr_ Schaffert, Prof_ Dr_ Koch, Dr_ Löffler und die Richterin Dr_ Schwonke beschlossen:    Auf die Rechtsbeschwerde der Schuldner wird der Beschluss des 20_ Zivilsenats des Oberlandesgerichts Düsseldorf vom 24-6-2014 aufgehoben.	revisionsErfolg
verdict46864_cleanNeu.txt	Gründe:    1 I_ Mit seiner Klage hat sich der Kläger - als Versicherter - zunächst gegen die infolge des Tarifvertrages Altersvorsorge Kommunal vom 1-3-2002 (ATV-K) vorgenommene Umstellung der von der Beklagten getragenen Zusatzversorgung von einem endgehaltsbezogenen Gesamtversorgungssystem zu dem auf einem Punktemodell beruhenden neuen Betriebsrentensystem (vgl_ dazu Senatsurteil vom 17-9-2008        - IV ZR 29/05 - veröffentlicht auf der Internetseite des Bundesgerichtshofs und in juris Tz.	irrelevant
verdict58248_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 202/11 BESCHLUSS vom 12-10-2011 in der Strafsache gegen wegen versuchter schwerer sexueller Nötigung u_a_    Der 2_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 12-10-2011 gemäß § 349 Abs_ 2 StPO beschlossen:    Die Revision des Angeklagten gegen das Urteil des Landgerichts Darmstadt vom 12-1-2011 und die sofortige Beschwerde gegen die Kostenentscheidung werden als unbegründet verworfen, da die Nachprüfung des Urteils auf Grund der Revisionsrechtfertigung keinen Rechtsfehler zum Nachteil des Angeklagten ergeben hat und die angefochtene Kostenentscheidung dem Gesetz entspricht.	revisionsMisserfolg
verdict79828_cleanNeu.txt	Die Revision hat Erfolg	revisionsErfolg
verdict51588_cleanNeu.txt	Der Senat hat weder zum Nachteil des Verurteilten Tatsachen oder Beweisergebnisse verwertet, zu denen er nicht gehört worden wäre, noch hat er zu berücksichtigendes Vorbringen des Verurteilten übergangen.	irrelevant
verdict49086_cleanNeu.txt	5 StR 235/09 BUNDESGERICHTSHOF BESCHLUSS vom 21-7-2009 in der Strafsache gegen wegen besonders schwerer räuberischer Erpressung Der 5_ Strafsenat des Bundesgerichtshofs hat am 21-7-2009 beschlossen:    Auf die Revision des Angeklagten wird das Urteil des Landgerichts Berlin vom 16-1-2009 gemäß § 349 Abs_ 4 StPO mit den zugehörigen Feststellungen aufgehoben.	revisionsErfolg
verdict56080_cleanNeu.txt	Aufgrund dieser besonderen Sachlage nimmt der Senat den Fall nicht zum Anlass, im Sinne seiner Beschlüsse vom 26-1-2010 (5 StR 478/09, BGHR StGB § 55 Abs_ 1 Satz 1 Härteausgleich 18) und vom 28-9-2010 (5 StR 343/10), wonach in Fällen dieser Art das Vollstreckungsmodell anzuwenden ist (vgl_ dazu auch Pohlit in Festschrift für Rissing-van Saan, 2011, S_ 453, 468), im Blick auf den entgegenstehenden Beschluss des 4_ Strafsenats vom 9-11-2010 (4 StR 441/10, NJW 2011, 868; vgl_ dazu Winkler, jurisPR-StrafR 4/2011 Anm_ 3) ein Anfrageverfahren nach      § 132 Abs_ 3 GVG zu erwägen.	irrelevant
verdict32341_cleanNeu.txt	Zum Wegfall der Verfallsanordnung bemerkt der Senat ergänzend: Die Anordnung des Verfalls hat keinen Bestand, weil dem Verletzten aus der Tat ein Anspruch erwachsen ist (§ 73 Abs_ 1 Satz 2 StGB).	irrelevant
verdict73238_cleanNeu.txt	Der Beschluss des 9_ Zivilsenats des Oberlandesgerichts München vom 19-1-2015 wird gemäß § 544 Abs_ 7 ZPO aufgehoben.	revisionsErfolg
verdict30347_cleanNeu.txt	5 StR 200/04 BUNDESGERICHTSHOF BESCHLUSS vom 1-9-2004 in der Strafsache gegen wegen gefährlicher Körperverletzung u_a_      Der 5_ Strafsenat des Bundesgerichtshofs hat am 1-9-2004 beschlossen:    Die Revision des Angeklagten gegen das Urteil des Landgerichts Bremen vom 20-10-2003 wird nach § 349 Abs_ 2 StPO als unbegründet verworfen.	revisionsMisserfolg
verdict75930_cleanNeu.txt	Auf die Revision des Klägers wird das Urteil des 13_ Zivilsenats des Hanseatischen Oberlandesgerichts in Hamburg vom 16-10-2015 aufgehoben	revisionsErfolg
verdict73015_cleanNeu.txt	BGH, Beschluss vom 22-10-2015 - IX ZB 3/15 - LG Düsseldorf AG Düsseldorf Der IX_ Zivilsenat des Bundesgerichtshofs hat durch den Richter Vill, die Richterin Lohmann, die Richter Dr_ Pape, Grupp und die Richterin Möhring am 22-10-2015 beschlossen:  Auf die Rechtsbeschwerde des Schuldners wird der Beschluss der 25_ Zivilkammer des Landgerichts Düsseldorf vom 18-12-2014 aufgehoben.	revisionsErfolg
verdict36603_cleanNeu.txt	BGH, Urteil vom 4-5-2006 - IX ZR 189/04 OLG Hamburg LG Hamburg Der IX_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 4-5-2006 durch den Vorsitzenden Richter Dr_ Gero Fischer und die Richter Dr_ Ganter, Kayser, Vill und Dr_ Detlev Fischer für Recht erkannt:  Die Revision gegen das Urteil des 10_ Zivilsenats des Hanseatischen Oberlandesgerichts Hamburg vom 25-8-2004 wird auf Kosten des Klägers zurückgewiesen.	revisionsMisserfolg
verdict61805_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES VI ZR 238/11 URTEIL in dem Rechtsstreit Verkündet am: 11-9-2012 Böhringer-Mangold Justizamtsinspektorin als Urkundsbeamtin der Geschäftsstelle Der VI_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 11-9-2012 durch den Vorsitzenden Richter Galke, die Richter Wellner, Pauge und Stöhr und die Richterin von Pentz für Recht erkannt:  Auf die Revision des Klägers wird das Urteil der 9_ Zivilkammer des Landgerichts Braunschweig vom 28-6-2011 aufgehoben.	revisionsErfolg
verdict34457_cleanNeu.txt	BGH, Urteil vom 7-10-2005 - V ZR 140/04 - OLG Hamm LG Essen Der V_ Zivilsenat des Bundesgerichtshofes hat auf die mündliche Verhandlung vom 7-10-2005 durch den Vorsitzenden Richter Prof_ Dr_ Krüger, die Richter Dr_ Lemke und Dr_ Schmidt-Räntsch, die Richterin Dr_ Stresemann und den Richter Dr_ Czub für Recht erkannt:  Auf die Revision der Klägerin wird das Urteil des 5_ Zivilsenats des Oberlandesgerichts Hamm vom 10-5-2004 aufgehoben.	revisionsErfolg
verdict62393_cleanNeu.txt	BUNDESGERICHTSHOF XII ZB 664/10 BESCHLUSS vom 26-9-2012 in der Familiensache Der XII_ Zivilsenat des Bundesgerichtshofs hat am 26-9-2012 durch die Richter Dr_ Klinkhammer, Weber-Monecke, Dr_ Günter, Dr_ Nedden-Boeger und Dr_ Botur beschlossen:  Die Rechtsbeschwerde des weiteren Beteiligten gegen den Beschluss des 21_ Zivilsenates - Senat für Familiensachen - des Oberlandesgerichts Celle vom 6-12-2010 wird als unzulässig verworfen.	revisionsMisserfolg
verdict64538_cleanNeu.txt	Die Beklagte trägt von den außergerichtlichen Kosten des Klägers zu 2 in erster Instanz 33 %, von den außergerichtlichen Kosten der Kläger zu 3 und 4 jeweils 3 % und von den außergerichtlichen Kosten des Streithelfers zu 2 17 %.	irrelevant
verdict24081_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 507/99 BESCHLUSS vom 24-3-2000 in der Strafsache gegen wegen sexuellen Mißbrauchs von Kindern u_a_      Der 2_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 24-3-2000 gemäß § 349 Abs_ 2 und 4 StPO einstimmig beschlossen:  Die Revision des Angeklagten gegen das Urteil des Landgerichts Kassel vom 23-6-1999 wird als unbegründet verworfen.	revisionsMisserfolg
verdict47320_cleanNeu.txt	BGH, Beschluss vom 29-1-2009 - III ZB 88/07 - OLG Köln Der III_ Zivilsenat des Bundesgerichtshofs hat am 29-1-2009 durch den Vorsitzenden Richter Schlick, die Richter Dörr, Galke und Dr_ Herrmann sowie die Richterin Harsdorf-Gebhardt beschlossen: Auf die Rechtsbeschwerde der Antragstellerin wird der Beschluss des 9_ Zivilsenats des Oberlandesgerichts Köln vom 13-11-2007 - 9 Sch 8/06 und 9 Sch 9/06 - aufgehoben Die Sache wird zur erneuten Verhandlung und Entscheidung, auch über die Kosten des Rechtsbeschwerdeverfahrens, an das Oberlandesgericht zurückverwiesen.	revisionsErfolg
verdict49548_cleanNeu.txt	BUNDESGERICHTSHOF IX ZR 239/08 BESCHLUSS vom 21-9-2009 in dem Rechtsstreit Der IX_ Zivilsenat des Bundesgerichtshofs hat durch den Vorsitzenden Richter Dr_ Ganter und die Richter Raebel, Prof_ Dr_ Kayser, Prof_ Dr_ Gehrlein und Grupp am 21-9-2009 beschlossen:  Die Beschwerde gegen die Nichtzulassung der Revision in dem Urteil des 1_ Zivilsenats des Oberlandesgerichts Frankfurt am Main vom 14-1-2008 wird auf Kosten der Beklagten zurückgewiesen.	revisionsMisserfolg
verdict65964_cleanNeu.txt	Auf die Rechtsbeschwerde der Beteiligten zu 2 wird der Beschluss der 11_ Zivilkammer des Landgerichts Karlsruhe vom 18-9-2012 aufgehoben.	revisionsErfolg
verdict56080_cleanNeu.txt	5 StR 100/11 BUNDESGERICHTSHOF BESCHLUSS vom 11-4-2011 in der Strafsache gegen 1_  2_  wegen besonders schweren Raubes u_a_      Der 5_ Strafsenat des Bundesgerichtshofs hat am 11-4-2011 beschlossen:    Die Revisionen der Angeklagten gegen das Urteil des Landgerichts Lübeck vom 2-12-2010 werden nach § 349 Abs_ 2 StPO als unbegründet verworfen, diejenige des Angeklagten K_    jedoch aus den Gründen der Antragsschrift des Generalbundesanwalts vom 22-3-2011 mit der Maßgabe (§ 349 Abs_ 4 StPO), dass dieser Angeklagte zu einer Freiheitsstrafe von drei Jahren und fünf Monaten verurteilt ist.	revisionsMisserfolg
verdict43692_cleanNeu.txt	NRW S_ 88) ausgeschriebene Notarstelle im Amtsgerichtsbezirk A_ .	irrelevant
verdict22474_cleanNeu.txt	BGH, Urteil vom 23-1-2001 - X ZR 247/98 - Pfälzisches OLG Zweibrücken LG Zweibrücken Der X_ Zivilsenat des Bundesgerichtshofes hat auf die mündliche Verhandlung vom 23-1-2001 durch den Vorsitzenden Richter Rogge, die Richter Dr_ Jestaedt, Dr_ Melullis, Scharen und Keukenschrijver für Recht erkannt:  Die Revision gegen das am 25-11-1998 verkündete Urteil des 1_ Zivilsenats des Pfälzischen Oberlandesgerichts Zweibrükken wird auf Kosten der Klägerin zurückgewiesen_  	revisionsMisserfolg
verdict49800_cleanNeu.txt	BGH, Beschluss vom 22-10-2009 - IX ZB 249/08 - LG Münster AG Münster Der IX_ Zivilsenat des Bundesgerichtshofs hat durch den Vorsitzenden Richter Dr_ Ganter, die Richter Prof_ Dr_ Gehrlein, Vill, die Richterin Lohmann und den Richter Dr_ Fischer am 22-10-2009 beschlossen:  Auf die Rechtsmittel der Schuldnerin werden der Beschluss der 5_ Zivilkammer des Landgerichts Münster vom 8-10-2008 und der Beschluss des Amtsgerichts Münster vom 20-3-2007 aufgehoben.	revisionsErfolg
verdict25283_cleanNeu.txt	BUNDESGERICHTSHOF VI ZR 158/02 BESCHLUSS vom 11-2-2003 in dem Rechtsstreit Der VI_ Zivilsenat des Bundesgerichtshofs hat am 11-2-2003 durch die Vorsitzende Richterin Dr_ Müller, den Richter Dr_ Greiner, die Richterin Diederichsen und die Richter Pauge und Zoll beschlossen:  Die Beschwerde des Beklagten gegen die Nichtzulassung der Revision in dem Urteil des 15_ Zivilsenats des Oberlandesgerichts München vom 20-2-2002 wird zurückgewiesen.	revisionsMisserfolg
